Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2012-11-20 00:00:00,nan,44.50029754638672,32.1249885559082,31.733461380004883,64.28092956542969,60.29500198364258,nan,42.6962776184082,27.049715042114258,33.63999938964844,43.372257232666016
2012-11-21 00:00:00,nan,44.60160446166992,32.14744567871094,31.6873779296875,64.22270202636719,60.22473907470703,nan,42.704830169677734,27.16630744934082,33.65999984741211,43.29734802246094
2012-11-23 00:00:00,nan,45.147159576416016,32.836368560791016,32.17911911010742,64.3027114868164,60.20915603637695,nan,42.7219123840332,27.26346778869629,34.060001373291016,43.61745834350586
2012-11-26 00:00:00,nan,45.03025436401367,32.72404479980469,32.22522735595703,64.23727416992188,60.42759323120117,nan,42.738990783691406,27.224605560302734,34.02000045776367,43.705997467041016
2012-11-27 00:00:00,nan,44.765262603759766,32.51436233520508,31.956300735473633,64.44112396240234,60.646080017089844,nan,42.74753189086914,27.18573760986328,33.900001525878906,43.4608039855957
2012-11-28 00:00:00,nan,45.131568908691406,32.754005432128906,32.10997009277344,64.47749328613281,60.646080017089844,nan,42.74753189086914,27.09829330444336,33.459999084472656,43.406314849853516
2012-11-29 00:00:00,nan,45.28742218017578,32.986141204833984,32.332794189453125,64.57218170166016,60.568058013916016,nan,42.79022979736328,27.282901763916016,33.58000183105469,43.64470672607422
2012-11-30 00:00:00,nan,45.24845886230469,33.0011100769043,32.28669357299805,64.5794677734375,60.451541900634766,nan,42.82439041137695,27.302331924438477,33.36000061035156,43.733238220214844
2012-12-03 00:00:00,nan,45.100379943847656,33.038570404052734,32.294376373291016,64.52108764648438,60.607940673828125,nan,42.83293533325195,27.370346069335938,33.380001068115234,43.910335540771484
2012-12-04 00:00:00,nan,45.053627014160156,33.11343765258789,32.37889862060547,64.63787078857422,60.79560852050781,nan,42.83293533325195,27.12744140625,33.040000915527344,43.97843933105469
2012-12-05 00:00:00,nan,45.39653396606445,33.323116302490234,32.747718811035156,64.75468444824219,60.7721061706543,nan,42.875633239746094,27.09829330444336,32.97999954223633,43.842220306396484
2012-12-06 00:00:00,nan,45.536800384521484,33.36054611206055,32.95517349243164,64.7619857788086,60.86597442626953,nan,42.867095947265625,26.855390548706055,33.040000915527344,44.2508659362793
2012-12-07 00:00:00,nan,45.778411865234375,33.43543243408203,33.07042694091797,64.60868835449219,60.54540252685547,nan,42.884185791015625,26.826242446899414,33.18000030517578,44.414337158203125
2012-12-10 00:00:00,nan,45.832969665527344,33.45042037963867,33.29325485229492,64.5867691040039,60.50626754760742,nan,42.867095947265625,26.7679443359375,33.29999923706055,44.393917083740234
2012-12-11 00:00:00,nan,46.097938537597656,33.63013458251953,33.46229934692383,64.68900299072266,60.23261642456055,nan,42.85002136230469,26.719364166259766,33.279998779296875,44.50287628173828
2012-12-12 00:00:00,nan,46.20704650878906,33.83980178833008,33.59291076660156,64.54295349121094,59.669593811035156,nan,42.884185791015625,26.845674514770508,33.29999923706055,44.38029479980469
2012-12-13 00:00:00,nan,45.91089630126953,33.667564392089844,33.43155288696289,64.47728729248047,59.638336181640625,nan,42.85002136230469,26.60276985168457,33.0,44.03974151611328
2012-12-14 00:00:00,nan,45.80958557128906,33.83980178833008,33.60059356689453,64.60138702392578,59.98237609863281,nan,42.83293533325195,26.7679443359375,32.959999084472656,44.032920837402344
2012-12-17 00:00:00,nan,46.33173751831055,34.01204299926758,33.68511962890625,64.33855438232422,59.247337341308594,nan,42.79022979736328,26.74851417541504,33.040000915527344,44.26449203491211
2012-12-18 00:00:00,nan,46.83830642700195,34.2591552734375,33.8925666809082,64.07571411132812,58.699981689453125,nan,42.79022979736328,26.816526412963867,32.560001373291016,44.72084426879883
2012-12-19 00:00:00,nan,46.52656936645508,34.34901428222656,33.84646987915039,64.25823211669922,58.840755462646484,nan,42.79877853393555,26.91368865966797,32.459999084472656,44.65953063964844
2012-12-20 00:00:00,nan,46.83830642700195,34.543025970458984,34.07935333251953,64.38967895507812,58.989341735839844,nan,42.826133728027344,26.787376403808594,32.099998474121094,45.24526596069336
2012-12-21 00:00:00,nan,46.409671783447266,34.277774810791016,33.70674514770508,64.49186706542969,59.41154861450195,nan,42.81758117675781,26.738798141479492,32.18000030517578,45.170352935791016
2012-12-24 00:00:00,nan,46.228939056396484,34.17167282104492,33.63688659667969,64.49923706054688,59.34404373168945,nan,42.80903244018555,26.651351928710938,32.2599983215332,45.23031997680664
2012-12-26 00:00:00,nan,46.10319900512695,34.217140197753906,33.72227478027344,64.62428283691406,59.4853401184082,nan,42.834678649902344,26.923402786254883,32.29999923706055,45.016624450683594
2012-12-27 00:00:00,nan,46.00105285644531,34.345985412597656,33.962913513183594,64.58016204833984,59.79159164428711,nan,42.843238830566406,26.923402786254883,32.400001525878906,45.18207931518555
2012-12-28 00:00:00,nan,45.482418060302734,34.08831787109375,34.0638313293457,64.86698913574219,60.03494644165039,nan,42.843238830566406,26.845674514770508,32.2599983215332,44.88564682006836
2012-12-31 00:00:00,nan,46.20535659790039,34.67186737060547,34.56842041015625,64.4771728515625,59.12419509887695,nan,42.85177993774414,26.991418838500977,32.560001373291016,45.361324310302734
2013-01-02 00:00:00,nan,47.352630615234375,35.23268127441406,35.29814910888672,64.7934341430664,58.4881706237793,nan,42.826133728027344,27.088577270507812,32.79999923706055,45.926612854003906
2013-01-03 00:00:00,nan,47.29762649536133,34.89922332763672,35.08855056762695,64.52865600585938,57.820770263671875,nan,42.783390045166016,26.8651065826416,32.380001068115234,45.91971969604492
2013-01-04 00:00:00,nan,47.61981201171875,35.10383987426758,35.15065383911133,64.5948486328125,57.94642639160156,nan,42.76628494262695,26.74851417541504,32.220001220703125,46.133419036865234
2013-01-07 00:00:00,nan,47.47051239013672,34.876487731933594,34.84789276123047,64.49923706054688,57.954280853271484,nan,42.79193878173828,26.797094345092773,32.040000915527344,46.23683166503906
2013-01-08 00:00:00,nan,47.305503845214844,34.64155197143555,34.560672760009766,64.66838836669922,58.31543731689453,nan,42.81758117675781,26.8651065826416,32.2400016784668,46.14720153808594
2013-01-09 00:00:00,nan,47.44693374633789,34.83859634399414,34.76250076293945,64.62428283691406,58.28404998779297,nan,42.86033630371094,26.826242446899414,32.2599983215332,46.27819061279297
2013-01-10 00:00:00,nan,47.8634147644043,35.30088424682617,35.07302474975586,64.44774627685547,58.111270904541016,nan,42.85177993774414,26.923402786254883,32.540000915527344,46.32645034790039
2013-01-11 00:00:00,nan,47.82412338256836,35.285728454589844,34.809085845947266,64.49187469482422,58.50392150878906,nan,42.81758117675781,26.80681037902832,32.34000015258789,46.29888153076172
2013-01-14 00:00:00,nan,47.87126541137695,35.33119201660156,34.94881057739258,64.41094207763672,58.41753387451172,nan,42.843238830566406,26.981700897216797,32.439998626708984,46.429874420166016
2013-01-15 00:00:00,nan,47.98914337158203,35.21751022338867,34.81684875488281,64.55075073242188,58.62953186035156,nan,42.86887741088867,26.8651065826416,32.63999938964844,46.65046691894531
2013-01-16 00:00:00,nan,47.949859619140625,35.03562545776367,34.75475311279297,64.58016204833984,58.79440689086914,nan,42.86033630371094,26.894254684448242,32.68000030517578,46.595306396484375
2013-01-17 00:00:00,nan,48.24059295654297,35.33878707885742,34.995391845703125,64.40361022949219,58.30760192871094,nan,42.834678649902344,27.010847091674805,32.81999969482422,46.74007797241211
2013-01-18 00:00:00,nan,48.382041931152344,35.35393142700195,35.03419876098633,64.51394653320312,58.62953186035156,nan,42.843238830566406,27.18573760986328,32.779998779296875,46.940006256103516
2013-01-22 00:00:00,nan,48.67279052734375,35.39182662963867,35.00315856933594,64.51394653320312,58.723751068115234,nan,42.86887741088867,27.26346778869629,32.900001525878906,47.18128204345703
2013-01-23 00:00:00,nan,48.64921188354492,35.26298141479492,34.77803039550781,64.55075073242188,58.715877532958984,nan,42.86887741088867,27.292617797851562,32.779998779296875,47.167503356933594
2013-01-24 00:00:00,nan,48.86138153076172,35.39182662963867,34.67711639404297,64.5654067993164,58.511741638183594,nan,42.86033630371094,27.273183822631836,32.439998626708984,47.264007568359375
2013-01-25 00:00:00,nan,49.15998077392578,35.63433837890625,34.59172058105469,64.33002471923828,57.797245025634766,nan,42.81758117675781,27.214887619018555,32.279998779296875,47.532859802246094
2013-01-28 00:00:00,nan,49.08926773071289,35.42214584350586,34.33553695678711,64.08734893798828,57.64017105102539,nan,42.80903244018555,27.205171585083008,32.18000030517578,47.65695571899414
2013-01-29 00:00:00,nan,49.43502426147461,35.67222595214844,34.73920822143555,64.05789947509766,57.388954162597656,nan,42.843238830566406,27.360628128051758,32.34000015258789,47.79484176635742
2013-01-30 00:00:00,nan,49.2700080871582,35.64192199707031,34.560672760009766,64.0284652709961,57.27899932861328,nan,42.8859748840332,27.671545028686523,32.58000183105469,47.33984375
2013-01-31 00:00:00,nan,49.1442756652832,35.51308059692383,34.59172058105469,64.03660583496094,57.44263458251953,nan,42.911624908447266,27.661828994750977,32.400001525878906,47.057193756103516
2013-02-01 00:00:00,nan,49.61576843261719,35.82380294799805,34.82461929321289,63.85963439941406,56.86836624145508,nan,42.92017364501953,27.768707275390625,32.439998626708984,47.332942962646484
2013-02-04 00:00:00,nan,49.1442756652832,35.24782180786133,34.374359130859375,64.05135345458984,57.505558013916016,nan,42.954383850097656,27.671545028686523,32.540000915527344,47.2226448059082
2013-02-05 00:00:00,nan,49.576473236083984,35.36908721923828,34.47526550292969,64.00714111328125,57.04144287109375,nan,42.94583511352539,27.778423309326172,32.560001373291016,47.11234664916992
2013-02-06 00:00:00,nan,49.678627014160156,35.4145622253418,34.38987350463867,64.12510681152344,57.44263458251953,nan,42.94583511352539,27.739559173583984,32.63999938964844,47.27779769897461
2013-02-07 00:00:00,nan,49.51360321044922,35.08866882324219,34.11042022705078,64.11036682128906,57.32463455200195,nan,42.8859748840332,27.63268280029297,32.52000045776367,47.077880859375
2013-02-08 00:00:00,nan,49.71004867553711,35.30088424682617,34.38211441040039,64.13986206054688,57.505558013916016,nan,42.928733825683594,27.739559173583984,32.439998626708984,47.512176513671875
2013-02-11 00:00:00,nan,49.74934005737305,35.27815246582031,34.3665885925293,64.220947265625,57.49772644042969,nan,42.903076171875,27.642398834228516,32.099998474121094,47.581111907958984
