Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2015-11-25 00:00:00,42.89838409423828,13.347917556762695,20.65999984741211,66.68457794189453,65.35467529296875,35.225669860839844,60.9590950012207,56.800254821777344,38.83156967163086,67.03343200683594,27.386987686157227
2015-11-27 00:00:00,42.9225959777832,13.145397186279297,20.440000534057617,66.82856750488281,65.30863952636719,35.10072708129883,60.91842269897461,57.29454040527344,38.847633361816406,67.12211608886719,26.78801727294922
2015-11-30 00:00:00,42.88227844238281,13.062548637390137,20.559999465942383,66.22561645507812,65.33935546875,35.04607009887695,61.129878997802734,56.871883392333984,38.81550979614258,66.96894836425781,26.827423095703125
2015-12-01 00:00:00,43.00342559814453,13.209835052490234,20.6200008392334,66.99058532714844,65.62081909179688,35.3974494934082,61.89048385620117,57.65986633300781,38.87173080444336,67.68644714355469,26.985044479370117
2015-12-02 00:00:00,42.979209899902344,12.933671951293945,20.299999237060547,66.63958740234375,65.45164489746094,35.03044128417969,61.9230842590332,56.48504638671875,38.83156967163086,66.88831329345703,26.71708869934082
2015-12-03 00:00:00,42.56724548339844,13.080958366394043,20.520000457763672,65.55066680908203,64.95169830322266,34.827415466308594,60.37420654296875,55.59675598144531,38.799442291259766,65.98542022705078,26.638273239135742
2015-12-04 00:00:00,42.56724548339844,13.062548637390137,21.0,66.99058532714844,65.17476654052734,35.08510971069336,60.871482849121094,56.65697479248047,38.783382415771484,67.27529907226562,26.740726470947266
2015-12-07 00:00:00,42.80958557128906,12.685123443603516,20.700000762939453,66.71157836914062,65.19784545898438,34.73370361328125,61.38504409790039,56.49936294555664,38.76731872558594,66.83998107910156,26.362436294555664
2015-12-08 00:00:00,42.833805084228516,12.620686531066895,20.739999771118164,66.78356170654297,65.19784545898438,34.226131439208984,61.466556549072266,56.44922637939453,38.75126266479492,66.17083740234375,26.04718589782715
2015-12-09 00:00:00,42.833805084228516,12.629891395568848,20.700000762939453,65.84764099121094,65.17476654052734,34.101192474365234,61.352439880371094,56.134037017822266,38.74322509765625,65.89674377441406,25.85804557800293
2015-12-10 00:00:00,42.80150604248047,12.583864212036133,20.700000762939453,65.90167236328125,65.09014129638672,34.046531677246094,61.393184661865234,55.73286437988281,38.68700408935547,66.04183959960938,25.597965240478516
2015-12-11 00:00:00,42.86612319946289,12.454986572265625,20.780000686645508,64.76773834228516,65.20552062988281,33.374969482421875,62.469276428222656,55.6325798034668,38.7592887878418,64.81645202636719,24.872901916503906
2015-12-14 00:00:00,42.79342269897461,12.372138977050781,20.540000915527344,65.44268035888672,64.86711883544922,33.499916076660156,61.53179931640625,55.89046096801758,38.67094802856445,65.13086700439453,25.2827205657959
2015-12-15 00:00:00,42.704586029052734,12.344522476196289,20.479999542236328,65.82965087890625,64.6517562866211,33.74980163574219,61.197547912597656,56.49936294555664,38.67898178100586,66.02571868896484,25.65313720703125
2015-12-16 00:00:00,42.68034362792969,12.289290428161621,20.739999771118164,66.8646011352539,64.6363754272461,34.36669921875,61.1731071472168,57.60257339477539,38.62275695800781,66.99311828613281,26.08659553527832
2015-12-17 00:00:00,42.744956970214844,12.160412788391113,20.299999237060547,66.09962463378906,64.71329498291016,33.93721008300781,61.73557662963867,57.31601333618164,38.65488052368164,66.03379821777344,25.85804557800293
2015-12-18 00:00:00,42.858036041259766,12.215645790100098,20.579999923706055,65.0916976928711,64.7824935913086,33.656089782714844,62.03718566894531,56.64980697631836,38.70307159423828,64.87290954589844,25.724063873291016
2015-12-21 00:00:00,42.8984260559082,12.160412788391113,20.799999237060547,65.66767120361328,64.8209228515625,33.8095588684082,62.004600524902344,56.871883392333984,38.63078689575195,65.36665344238281,25.905424118041992
2015-12-22 00:00:00,42.858036041259766,12.105179786682129,20.700000762939453,66.0456314086914,64.82865142822266,34.07713317871094,61.60513687133789,57.10111618041992,38.66291046142578,66.08943939208984,26.103416442871094
2015-12-23 00:00:00,42.789222717285156,12.32611083984375,20.639999389648438,66.44159698486328,64.92897033691406,34.64377975463867,61.16461181640625,57.688011169433594,38.66291046142578,67.03959655761719,26.49148178100586
